Code Domaine;Domaine;Code zone;Zone;Code Élément;Élément;Code Produit;Produit;Code année;Année;Unité;Valeur;Symbole;Description du Symbole
"FBS";"Nouveaux Bilans Alimentaire";"162";"Norvège";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"162";"Norvège";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"153";"Nouvelle-Calédonie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"153";"Nouvelle-Calédonie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"156";"Nouvelle-Zélande";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"156";"Nouvelle-Zélande";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"18";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"221";"Oman";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"221";"Oman";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"226";"Ouganda";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"226";"Ouganda";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"30";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"235";"Ouzbékistan";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"235";"Ouzbékistan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"165";"Pakistan";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"165";"Pakistan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"36";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"166";"Panama";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"166";"Panama";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"168";"Papouasie-Nouvelle-Guinée";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"168";"Papouasie-Nouvelle-Guinée";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"169";"Paraguay";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"169";"Paraguay";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"150";"Pays-Bas";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"631";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"150";"Pays-Bas";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"184";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"170";"Pérou";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"170";"Pérou";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"38";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"171";"Philippines";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"171";"Philippines";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"173";"Pologne";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"6875";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"173";"Pologne";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"105";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"70";"Polynésie française";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"70";"Polynésie française";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"174";"Portugal";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"33";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"174";"Portugal";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"4";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"37";"République centrafricaine";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"117";"République de Corée";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"5";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"117";"République de Corée";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"14";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"146";"République de Moldova";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"10";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"146";"République de Moldova";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"5";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"120";"République démocratique populaire lao";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"56";"République dominicaine";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"56";"République dominicaine";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"116";"République populaire démocratique de Corée";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"215";"République-Unie de Tanzanie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"17";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"215";"République-Unie de Tanzanie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"27";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"183";"Roumanie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"313";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"183";"Roumanie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"17";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"229";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"53";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"229";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"184";"Rwanda";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"184";"Rwanda";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"189";"Sainte-Lucie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"189";"Sainte-Lucie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"188";"Saint-Kitts-et-Nevis";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"188";"Saint-Kitts-et-Nevis";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"191";"Saint-Vincent-et-les Grenadines";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"191";"Saint-Vincent-et-les Grenadines";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"244";"Samoa";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"244";"Samoa";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"193";"Sao Tomé-et-Principe";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"195";"Sénégal";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"195";"Sénégal";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"272";"Serbie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"101";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"272";"Serbie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"24";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"197";"Sierra Leone";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"197";"Sierra Leone";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"10";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"199";"Slovaquie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"29";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"199";"Slovaquie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"6";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"198";"Slovénie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"30";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"198";"Slovénie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"4";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"276";"Soudan";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"276";"Soudan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"38";"Sri Lanka";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"38";"Sri Lanka";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"210";"Suède";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"187";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"210";"Suède";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"211";"Suisse";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"53";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"211";"Suisse";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"8";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"207";"Suriname";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"207";"Suriname";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"208";"Tadjikistan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"39";"Tchad";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"6";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"39";"Tchad";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"411";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"167";"Tchéquie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"142";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"167";"Tchéquie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"13";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"216";"Thaïlande";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"50";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"216";"Thaïlande";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"32";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"176";"Timor-Leste";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"176";"Timor-Leste";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"217";"Togo";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"217";"Togo";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"220";"Trinité-et-Tobago";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"220";"Trinité-et-Tobago";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"5";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"222";"Tunisie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"45";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"222";"Tunisie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"213";"Turkménistan";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"6";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"213";"Turkménistan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"223";"Turquie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"146";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"223";"Turquie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"230";"Ukraine";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"230";"Ukraine";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"185";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"234";"Uruguay";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"16";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"234";"Uruguay";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"4";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"155";"Vanuatu";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"155";"Vanuatu";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"236";"Venezuela (République bolivarienne du)";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"236";"Venezuela (République bolivarienne du)";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"237";"Viet Nam";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"237";"Viet Nam";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"249";"Yémen";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"249";"Yémen";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"251";"Zambie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"251";"Zambie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"6";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"181";"Zimbabwe";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"181";"Zimbabwe";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
